Python 3.10.2 Executables (64-bit);20220310;3.10.2150.0
Python 3.10.2 Core Interpreter (64-bit);20220310;3.10.2150.0
Python 3.10.2 Tcl/Tk Support (64-bit);20220310;3.10.2150.0
Python 3.10.2 Utility Scripts (64-bit);20220310;3.10.2150.0
Python 3.10.2 Standard Library (64-bit);20220310;3.10.2150.0
Python 3.10.2 Test Suite (64-bit);20220310;3.10.2150.0
Python 3.10.2 Development Libraries (64-bit);20220310;3.10.2150.0
Python 3.10.2 Documentation (64-bit);20220310;3.10.2150.0
Python 3.10.2 Add to Path (64-bit);20220310;3.10.2150.0
Python 3.10.2 pip Bootstrap (64-bit);20220310;3.10.2150.0
Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.32.31332;20221012;14.32.31332
Java(TM) SE Development Kit 19 (64-bit);20221002;19.0.0.0
Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005;20220914;12.0.21005
Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005;20220914;12.0.21005
Microsoft Update Health Tools;20220407;3.67.0.0
Microsoft Visual C++ 2022 X64 Additional Runtime - 14.32.31332;20221012;14.32.31332
Oracle VM VirtualBox 6.1.32;20220329;6.1.32
LibreOffice 7.3.3.2;20220524;7.3.3.2
Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005;20220914;12.0.21005
Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005;20220914;12.0.21005
Python Launcher;20220310;3.10.7686.0
None;None;None
Microsoft Update Health Tools;20221007;5.68.0.0
Microsoft GameInput;20221022;10.1.22621.1846
Controllo integrità PC Windows;20220501;3.6.2204.08001
